id,uri,old_findID,secuid,objecttype,objectCertainty,classification,subClassification,length,height,width,thickness,diameter,weight,quantity,otherRef,smrRef,musaccno,TID,broadperiod,fromdate,todate,periodFromName,subperiodFrom,periodToName,subperiodTo,cultureName,description,note,reasonTerm,notes,inscription,workflow,rulerName,mintName,denominationName,tribeName,reeceID,categoryTerm,typeTerm,geography,axis,moneyerName,obverseDescription,reverseDescription,obverseLegend,reverseLegend,mintmark,cciNumber,reverseType,datefound1,datefound2,regionName,county,district,parish,knownas,gridref,fourFigure,easting,northing,latitude,longitude,gridSource,subsequentActionTerm,currentLocation,thumbnail,imagedir,filename,finder,discoveryMethod,creator,institution,created,updated
70706,https://finds.org.uk/database/artefacts/record/id/70706,BH-BECB14,00140FBED47012E7,COIN,Certain,Radiate,,,,,1.5,16.9,2.16,1,"Ver entry no. 04/64 - coin 97",,,,ROMAN,260,268,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Gallienus, NEPTVNO CONS AVG, Mint of Rome, AD 560-68.  c.f. Cunetio p. 120, no. 1392. The coin surfaces are worn and corroded. It measures 16.9mm diameter by 1.5mm thick and weighs 2.16g.",0,,,,3,"Gallienus (sole reign)",Rome,"Radiate (antoninianus)",,13,,,,,,"Radiate bust right.",(Hippocamp?)right.,"[GA]LLIE[NVS AVG]","[NEPTVNO CONS AVG]",//(N?),,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",31161,images/jwatters/,"Roman coin 0464-97 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-19T16:48:23Z,2011-02-24T13:50:54Z
70687,https://finds.org.uk/database/artefacts/record/id/70687,BH-BD5021,00140FBD61001F89,COIN,Certain,,,,,,1.6,17.4,2.6,1,"Ver entry no. 04/64 - coin 81",,,,ROMAN,269,274,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Tetricus II or Victorinus. The coin surfaces and slightly worn and corroded, particularly on the reverse. It measures 17.4mm diameter by 1.6mm thick and weighs 2.60g.",,,,,3,"Tetricus I",,"Radiate (antoninianus)",,13,,,,,,"Radiate, draped bust, facing right",Illegible,Illegible,Illegible,,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",31097,images/jwatters/,"Roman coin 0464-81 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-19T15:09:20Z,2011-02-24T13:50:54Z
70684,https://finds.org.uk/database/artefacts/record/id/70684,BH-BD3247,00140FBD3AE014E3,COIN,Certain,,,,,,1.3,18.4,2.11,1,"Ver entry no. 04/64 - coin 80",,,,ROMAN,318,324,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of Constantine II. The coin has worn and badly corroded surfaces. It measures 18.4mm diameter by 1.3mm thick and weighs 2.11g.",,,,,3,"Constantine II",,"Nummus (AE 1 - AE 4)",,,,,,,,"Laureate, draped bust, facing right","Wreath inscribed VOT / X (in 2 lines)","[...]INVS IVN NOB C","[CAESARVM NOSTRORVM] / VOT X",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",31095,images/jwatters/,"Roman coin 0464-80 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-19T14:59:10Z,2011-02-24T13:50:54Z
70673,https://finds.org.uk/database/artefacts/record/id/70673,BH-BC78D6,00140FBC839013C2,COIN,Certain,,,,,,1.8,16.6,2.76,1,"Ver entry no. 04/64 - coin 77",,,,ROMAN,270,270,ROMAN,,,,,"Copper-alloy Roman coin. Posthumously issued radiate of Claudius II. Surfaces are slightly worn and corroded. It measures 16.6mm diameter by 1.8mm thick and weighs 2.76g.",,,,,3,"Claudius II",,"Radiate (antoninianus)",,13,,,,,,"Radiate head right","Altar (lit)",Illegible,[CONSEC]RATIO,,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",31090,images/jwatters/,"Roman coin 0464-77 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-19T14:10:17Z,2011-02-24T13:50:54Z
70572,https://finds.org.uk/database/artefacts/record/id/70572,BH-684EA1,00140F6859901005,COIN,Certain,,,,,,1.3,12.7,1.4,1,"Ver entry no. 04/94 - coin 14",,,,ROMAN,348,402,ROMAN,,,,,"Copper-alloy coin of Roman date. Barbarous AE 4 of Constantius II. The coin surfaces are worn. It measures 12.7mm diameter by 1.3mm thick and weighs 1.4g.",,,,,3,"Constantius II",,"Nummus (AE 1 - AE 4)",,,,,,,,"Diademed and draped bust, facing right","Legionary spearing fallen horseman","D N [...]","[FEL TEMP REPARATIO]",,,,2004-05-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30741,images/jwatters/,"Roman coin 0494 14 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-15T14:24:41Z,2011-02-24T13:50:54Z
70570,https://finds.org.uk/database/artefacts/record/id/70570,BH-6826F5,00140F6837501BC0,COIN,Certain,"AE 3",,,,12.6,0.8,17.2,1.3,1,"Ver entry no. 04/94 - coin 11",,,,ROMAN,366,379,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of Gratian. The coin is incomplete, slightly bent, and has worn and corroded surfaces. It measures 17.2mm diameter by 12.6mm wide and 0.8mm thick. It weighs 1.3g.",,,,,3,Gratian,,"Nummus (AE 1 - AE 4)",,,,,,,,"Diademed, draped bust, right.","Emperor standing facing in military attire, holding spear and shield.","D N GRATIANVSS AVGG AVG","[GLORIA NO]-VI SAE[CVLI]",,,,2004-05-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30738,images/jwatters/,"Roman coin 0494 11 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-15T14:15:33Z,2011-02-24T13:50:54Z
70566,https://finds.org.uk/database/artefacts/record/id/70566,BH-67F087,00140F67FB0018C3,COIN,Certain,"AE 3?",,,,,1.1,13.4,0.9,1,"Ver entry no. 04/94 - coin 8",,,,ROMAN,342,349,ROMAN,,,,,"Copper-alloy Roman coin. Probably an AE 3 of Constans or Constantius II. The coin surfaces are very worn. It measures 13.4mm diameter by 1.1mm thick and weighs 0.9g.",,,,,3,Constans,,"Nummus (AE 1 - AE 4)",,,,,,,,"Head right.","2 Victories facing each other, each with a wreath.",,"[VICTORIAE DD AVGG Q NN]",,,,2004-05-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30736,images/jwatters/,"Roman coin 0494 8 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-15T13:59:28Z,2011-02-24T13:50:54Z
70565,https://finds.org.uk/database/artefacts/record/id/70565,BH-67D527,00140F67DD90141E,COIN,Certain,,,,,,1.6,17.9,2.5,1,"Ver entry no. 04/94 - coin 5",,,,ROMAN,268,270,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Claudius II. The coin has slightly worn surfaces. It measures 17.9mm diameter by 1.6mm thick and weighs 2.5g.",,,,,3,"Claudius II",,"Radiate (antoninianus)",,13,,,,,,"Radiate, draped, cuirassed bust, right.","Fides standing left, holding 2 standards.","IMP C CLAVDI[S AVG]","FIDE[S] EXERCI",,,,2004-05-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30734,images/jwatters/,"Roman coin 0494 5 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-15T13:51:37Z,2011-02-24T13:50:54Z
70562,https://finds.org.uk/database/artefacts/record/id/70562,BH-67AFA2,00140F67BAB0182A,COIN,Certain,As,,,,,3.2,26,8.1,1,"Ver entry no. 04/94 - coin 4",,,,ROMAN,54,68,ROMAN,,,,,"Copper-alloy Roman coin. As, possibly of Nero. Coin surfaces are very worn and corroded. It measures 26mm diameter by 3.2mm thick and weighs 8.1g.",,,,,3,Nero,,As,,,,,,,,"Head right",Illegible,Illegible,Illegible,,,,2004-05-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30732,images/jwatters/,"Roman coin 0494 4 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-15T13:42:19Z,2011-02-24T13:50:54Z
70502,https://finds.org.uk/database/artefacts/record/id/70502,BH-54B998,00140F54C3C016EA,COIN,Certain,,,,,,1,18.2,2.2,1,"Ver entry no. 04/16 - coin 17",,,,ROMAN,269,271,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Victorinus. The coin is in good condition, with little wear or corrosion. It measures 18.2mm diameter by 1mm thick and weighs 2.2g.",,,,,3,Victorinus,,"Radiate (antoninianus)",,13,,,,,,"Radiate, draped, cuirassed bust, right.","Soldier standing left, with spear and shield.","IMP C VICTORINVS P F AVG","VIR[TVS] AVG",,,,2004-04-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30668,images/jwatters/,"Roman coin 0416 17 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T16:07:40Z,2011-02-24T13:50:54Z
70500,https://finds.org.uk/database/artefacts/record/id/70500,BH-548426,00140F549EF014BD,COIN,,,,,,11,0.5,15.1,0.9,1,"Ver entry no. 04/16 - coin 16",,,,ROMAN,391,395,ROMAN,,,,,"Approximately half of a silver Roman coin. Siliqua (possibly clipped) of Eugenius (392-4), VIRTVS ROMANORVM, Trier or Milan (RIC IX 106d or 32c). The remaining portion of the coin is bent and has a dark patina. It measures 15.1mm diameter by 0.5mm thick and 11mm wide. It weighs 0.9g.",0,,,,3,Eugenius,,Siliqua,,21,,,,,,"Diademed, draped, cuirassed bust, right.","Roma seated left, holding Victoriola","[D N EVGENIVS P F AVG]","[VIRTVS RO-M]ANO[RVM]",,,,2004-04-10T00:00:00Z,,,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,,"Returned to finder","with finder",30642,images/jwatters/,"Roman coin 0416 16 - rev.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T15:57:51Z,2011-02-24T13:50:54Z
70484,https://finds.org.uk/database/artefacts/record/id/70484,BH-53D912,00140F53EAA01F44,COIN,Certain,"AE 4",Barbarous,,,,0.9,13,1,1,"Ver entry no. 04/16 - coin 22",,,,ROMAN,342,400,ROMAN,,,,,"Copper-alloy coin of Roman date. Barbarous AE 4 of 4th C. AD date. The coin has a greyish-green patina and has worn surfaces. It has been pierced in order to turn it into a pendant. It measures 13mm diameter by 0.9mm thick and weighs 1g. The hole is located to the bottom left of the head (as you look at it) on the obverse side. It measures 1mm diameter.",,,,,3,,,"Nummus (AE 1 - AE 4)",,,,,,,,"Diademed, draped, cuirassed bust, right.","2 Victories facing each other, each holding a wreath.","[...P] F AVG","[VICTO]RIA[E DD AVGG Q NN]",,,,2004-04-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30633,images/jwatters/,"Roman coin 0416 22 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T15:09:46Z,2011-02-24T13:50:54Z
70483,https://finds.org.uk/database/artefacts/record/id/70483,BH-53BB11,00140F53C1E01076,COIN,Certain,,,,,,1.6,12.7,1.4,1,"Ver entry no. 04/16 - coin 21",,,,ROMAN,335,341,ROMAN,,,,,"Copper-alloy Roman coin. AE 4 of House of Constantine. Surfaces are worn and encrusted. It measures 12.7mm diameter by 1.6mm thick and weighs 1.4g.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,,,,,,,"Diademed, draped bust, facing right","2 soldiers and 1 standard?",Illegible,"[GLORIA EXERCITVS]",,,,2004-04-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30631,images/jwatters/,"Roman coin 0416 21 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T14:58:54Z,2011-02-24T13:50:54Z
70482,https://finds.org.uk/database/artefacts/record/id/70482,BH-535468,00140F536980123D,COIN,Certain,,,,,,1.4,14.4,1.2,1,"Ver entry no. 04/16 - coin 20",,,,ROMAN,335,341,ROMAN,,,,,"Copper-alloy Roman coin. AE 4 of House of Constantine. The coin surfaces are worn and corroded. It measures 14.4mm diameter by 1.4mm thick and weighs 1.2g.",,,,,3,"House of Constantine",,"Nummus (AE 1 - AE 4)",,,,,,,,"Didemed, draped bust, facing right","2 soldiers [1 standard?]",Illegible,"[GLORIA EXERCITVS]",,,,2004-04-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30615,images/jwatters/,"Roman coin 0416 20 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T14:35:20Z,2011-02-24T13:50:54Z
70478,https://finds.org.uk/database/artefacts/record/id/70478,BH-530B22,00140F531A201792,COIN,Certain,,,,,,1.3,16.9,2.2,1,"Ver entry no. 04/16 - coin 19",,,,ROMAN,330,335,ROMAN,,,,,"Copper-alloy Roman coin. AE 3 of Constantine II as caesar. The coin has a greyish-brown patina and little wear to the surfaces. It measures 16.9mm diameter by 1.3mm thick and weighs 2.2g.",,,,,3,"Constantine II",Arelatum,"Nummus (AE 1 - AE 4)",,,,,,,,"Laureate, cuirassed bust, facing right","2 soldiers and 2 standards","[CONSTA]NT[I]NVS[IVN N C]","[GLORIA] EXERCITVS",wreath//PCON[...],,,2004-04-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30612,images/jwatters/,"Roman coin 0416 19 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T14:14:10Z,2011-02-24T13:50:54Z
70452,https://finds.org.uk/database/artefacts/record/id/70452,BH-4F3487,00140F4F57001612,COIN,Certain,Fathing,,,,,0.1,15.2,0.29,1,"Ver entry no. 04/16 - 2",,,,"POST MEDIEVAL",1624,1650,"POST MEDIEVAL",,,,,"Farthing of Charles I, of uncertain type.",,,,,3,"Charles I of England",,"Farthing (Copper alloy)",,,"English coin early Modern 1489 - 1660",,,,,"Crown with two sceptres.","Too worn.","CARO [D].G. MAG BRI","[FRA ET] HIB REX",,,,2004-01-10T00:00:00Z,,Eastern,Hertfordshire,"North Hertfordshire","Restricted access",Ashwell,,"Restricted access",,,,,"From finder","Returned to finder","with finder",30569,images/jwatters/,"Harrington Farthing 0416 2 - obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-14T09:57:20Z,2011-02-24T13:50:54Z
70222,https://finds.org.uk/database/artefacts/record/id/70222,BH-C0EA46,00140EC0F4F016DA,COIN,Certain,,,,,,1.9,18.9,3.68,1,"Ver entry no. 04/64 - coin 71",,,,ROMAN,285,350,ROMAN,,ROMAN,,,"Copper-alloy coin of Roman date. Radiate of Carausius (AD 286-93) (Reece Period 14), PAX AVG, Pax standing left holding branch and transverse. Probably Unattributed Mint. The surfaces of the coin are worn and corroded. It measures 18.9mm diameter by 1.9mm thick and weighs 3.68g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped, cuirassed bust, right.","Pax standing left, with transverse sceptre.","IMP CA[ ... ]","[PAX AVG]",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29995,images/jwatters/,"Roman coin 0464-71 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T15:57:19Z,2015-11-10T13:53:49Z
70191,https://finds.org.uk/database/artefacts/record/id/70191,BH-BF4E45,00140EBF58F0160A,COIN,Certain,,,,,,1.5,20.5,2.77,1,"Ver entry no. 04/64 - coin 68",,,,ROMAN,285,297,ROMAN,,ROMAN,,,"Copper-alloy Roman coin. Radiate, probably of Carausius (AD 286-93) (Reece Period 14), reverse unclear. The coin surfaces are badly worn and corroded. It measures 20.5mm diameter by 1.5mm thick and weighs 2.77g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped bust, right.","Standing figure.","Too worn.","Too worn.",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29983,images/jwatters/,"Roman coin 0464-68 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T14:07:27Z,2015-11-10T13:57:27Z
70185,https://finds.org.uk/database/artefacts/record/id/70185,BH-BF2971,00140EBF36801928,COIN,Certain,,,18.9,,16.3,1,,1.57,1,"Ver entry no. 04/64 - coin 66",,,,ROMAN,285,297,ROMAN,,ROMAN,,,"Copper-alloy Roman coin with some silvering remaining on the surfaces. Radiate, possibly of Carausius (AD 286-93) (Reece Period 14), reverse unclear. The coin is sub-oval in shape and has very worn surfaces. It measures 18.9mm long by 16.3mm wide and 1mm thick. The weight is 1.57g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate bust right.","Standing figure.","Too worn.","Too worn.",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29962,images/jwatters/,"Roman coin 0464-66 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T13:58:16Z,2015-11-10T13:59:04Z
70178,https://finds.org.uk/database/artefacts/record/id/70178,BH-BEF051,00140EBEFB901C88,COIN,Certain,,,,,,1.5,21.1,2.57,1,"Ver entry no. 04/64 - coin 64",,,,ROMAN,285,350,ROMAN,,ROMAN,,,"Copper-alloy coin of Roman date. Radiate (possibly a contemporary copy) of Carausius (AD 286-93) (Reece Period 14), reverse unclear. The coin surfaces are worn and badly corroded. It measures 21.1mm diameter by 1.5mm thick and weighs 2.57g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped bust, right. Some silvering visible.","Too worn.","IMP [ ... ]RAVSIV[ ... ]","Too worn.",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29959,images/jwatters/,"Roman coin 0464-64 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T13:42:33Z,2015-11-10T14:02:17Z
70174,https://finds.org.uk/database/artefacts/record/id/70174,BH-BECF62,00140EBED9C01C60,COIN,Certain,,,,,,1.6,18.4,2.25,1,"Ver entry no. 04/64 - coin 63",,,,ROMAN,285,294,ROMAN,,ROMAN,,,"Copper-alloy Roman coin. Radiate of Carausius (AD 286-93) (Reece Period 14), Reverse unclear. The coin surfaces are badly worn and corroded. It measures 18.4mm diameter by 1.6mm thick and weighs 2.25g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped, cuirassed bust, right.","Standing figure - possibly Pax","IM[ ... ]","Too worn.",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29957,images/jwatters/,"Roman coin 0464-63 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T13:33:32Z,2015-11-10T14:04:23Z
70169,https://finds.org.uk/database/artefacts/record/id/70169,BH-BEA908,00140EBEB6401D7B,COIN,Certain,,,,,,1.5,19.6,3.12,1,"Ver entry no. 04/64 - coin 62",,,,ROMAN,285,350,ROMAN,,ROMAN,,,"Copper-alloy coin of Roman date. Radiate (possibly a contemporary copy) of Carausius (AD 286-93) (Reece Period 14), [ ... ] AVG, Moneta standing left holding scales and cornucopiae. Unattributed Mint. The coin has slightly worn and corroded surfaces. It measures 19.6mm diameter by 1.5mm thick and weighs 3.12g. This coin has been considered for Sam Moorhead's corpus for RIC.",,,,,3,Carausius,Unattributed,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped, [cuirassed] bust, right.","Moneta standing left holding scales and cornucopiae","IMP [ ... ]",....AVG,-//-,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29952,images/jwatters/,"Roman coin 0464-62 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T13:24:04Z,2015-11-10T14:09:36Z
70166,https://finds.org.uk/database/artefacts/record/id/70166,BH-BE7046,00140EBE83501321,COIN,Certain,,,,,,1.7,19.3,3.43,1,"Ver entry no. 04/64 - coin 61",,,,ROMAN,285,350,ROMAN,,ROMAN,,,"Copper-alloy coin of Roman date. Radiate of Carausius (AD 286-293) (Reece Period 14), LAETITIA [ ], Laetitia left. Unattributed Mint. The coin has a light green patina and only a small amount of wear and corrosion. It measures 19.3mm diameter by 1.7mm thick and weighs 3.43g. This coin is included in Sam Moorhead's corpus for RIC.",,,,,3,Carausius,Unattributed,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped, cuirassed bust, right.","Laetitia standing left holding wreath [and baton / anchor]","IMP [ ... ]S P AV","[LAE]TI-TIA A[  ]",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29950,images/jwatters/,"Roman coin 0464-61 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-07T13:10:29Z,2015-11-10T14:19:25Z
70078,https://finds.org.uk/database/artefacts/record/id/70078,BH-AB3061,00140EAB3C7012C5,COIN,Certain,Radiate,,,,,1.7,14.7,1.52,1,"Ver entry no. 04/64 - coin 47",,,,ROMAN,270,275,ROMAN,,,,,"Copper-alloy Roman coin. Radiate of Tetricus, LAETITIA reverse. The coin has a light green patina and only slightly worn surfaces. Measures 14.7mm diameter by 1.7mm thick. The weight = 1.52g.",0,,,,3,"Tetricus I",,"Radiate (antoninianus)",,13,,,,,,"Radiate head right.","Laetitia standing left, holding (?) and anchor.","[IMP TETR]ICVS [P F AVG]","[LA]ETIT[IA AVGG/N]",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29834,images/jwatters/,"Roman coin 0464-47 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-06T15:14:31Z,2011-02-24T13:50:54Z
70053,https://finds.org.uk/database/artefacts/record/id/70053,BH-AAAD15,00140EAAB9301E12,COIN,Certain,,,,,,1.2,22.8,3.48,1,"Ver entry no. 04/64 - coin 24",,,,ROMAN,309,313,ROMAN,,,,,"Copper-alloy Roman coin. Nummus of Maximinus II (305-313), GENIO POP ROM, mint unclear, struck c. 309-313. Coin has slightly worn and encrusted surfaces. Measures 22.8mm diameter by 1.2mm thick. Weight = 3.48g.",0,,,,3,"Maximinus Daia",,"Nummus (AE 1 - AE 4)",,15,,,,,,"Laureate, draped, cuirassed bust, right.","Radiate genius standing left, holding [patera] and cornucopiae.","IMP MAXIM[INVS] P F AVG","[G]ENIO POP RO[M]",,,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29827,images/jwatters/,"Roman coin 0464-24 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-06T14:39:31Z,2011-02-24T13:50:54Z
70038,https://finds.org.uk/database/artefacts/record/id/70038,BH-AA1C02,00140EAA2B70125E,COIN,Certain,,,,,,,22.5,3.71,1,"Ver entry no. 04/64 - coin 22",,,,ROMAN,310,313,ROMAN,,ROMAN,,,"Copper-alloy nummus of Maximinus II, dating to c. AD 310-313 (Reece Period 15). Reverse: GENIO POP ROM. Mint of Trier. RIC VI, no. 845a.Coin surfaces have little wear and there is only a small amount of corrosion. Measures 22.5mm diameter by 1.5mm thick. Weight = 3.71g.",,,,,3,"Maximinus Daia",Trier,"Nummus (AE 1 - AE 4)",,15,,,,,,"Laureate, cuirassed bust, right.","Genius standing left, holding patera and cornucopiae.","IMP MAXIMINVS [P F] AVG","GENIO-POP ROM","T F//PTR",,"GENIO POP ROM",2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",29823,images/jwatters/,"Roman coin 0464-22 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-07-06T14:01:43Z,2015-09-01T11:30:01Z
68183,https://finds.org.uk/database/artefacts/record/id/68183,BH-9C6D42,00140C9C8AB01743,COIN,Certain,Radiate,,,,,0.8,23.7,2.39,1,"Ver entry no. 04/64 - coin 18",,,,ROMAN,285,294,ROMAN,,ROMAN,,,"Copper-alloy Roman coin. Radiate of Carausius (AD 286-93) (Reece Period 14), PAX AVG, Pax with branch and vertical sceptre. [ ] O//[ ], possibly F O//ML of London. Coin surfaces are worn and corroded, but traces of the silvering remain. Measures 23.7mm diameter by 0.8mm thick. Weight = 2.39g. This coin is included in Sam Moorhead's corpus for RIC.",,,,,3,Carausius,Londinium,"Radiate (antoninianus)",,14,,,,,,"Radiate, draped and cuirassed bust right.","Pax standing left with branch and vertical sceptre","IMP C CARAV[SIVS P]F AVG","[PAX] AVG","[ ] O//[ ]",,,2004-03-10T00:00:00Z,,Eastern,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,"From finder","Returned to finder","with finder",27777,images/jwatters/,"Roman coin 0464-18 obv.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-11T15:58:51Z,2015-11-10T14:40:28Z
68178,https://finds.org.uk/database/artefacts/record/id/68178,BH-9C1755,00140C9C21A01E91,COIN,,,,,,,3.6,25.8,11.62,1,"Ver entry no. 04/64 - coin 13",,,,ROMAN,154,156,ROMAN,,ROMAN,,,"Copper-alloy Roman dupondius of Antoninus Pius (138-61), LIBERTAS COS IIII, Mint of Rome, 154-6. RIC III, c.f. 933 / 950. Surfaces of coin are worn and corroded. Measures 25.8mm diameter by 3.6mm thick. Weight = 11.62g.",,,"This coin comes from an issue that was apparently struck in Rome especially for use in Britain. David Walker, in his Bath Report, calls this and other coins of the same period ""Coins of British Association"". 11 coins of this particular type were found in the Sacred Spring at Bath. See Walker, Bath, p. 290ffCoin of British Association: Antoninus Libertas",,3,"Antoninus Pius",Rome,Dupondius,,7,,,,,,"Radiate draped bust right.","Libertas standing left holding pileus and sceptre",[ANTONINVS,"[LIBERTAS COS IIII S C]",,,,2004-03-10T00:00:00Z,,,Hertfordshire,"East Hertfordshire","Restricted access",Hadham,,"Restricted access",,,,,,"Returned to finder","with finder",27766,images/jwatters/,"Roman coin 0464-13 rev.jpg","Restricted info","Metal detector","Julian Watters",BH,2004-06-11T15:30:50Z,2018-04-25T13:46:42Z
